user_id,game,server,vip
2022614003,Tiên Kiếm Kỳ Hiệp,S16,10
2022606380,Tiên Kiếm Kỳ Hiệp,S7,10
2022656590,Thanh Vân Kiếm,S18,5
2022638534,Cửu Long Tranh Bá,S16,0
2022638534,Tình Kiếm,S6,15
2022682063,Tình Kiếm,S16,0
2022621974,Tiên Kiếm Kỳ Hiệp,S5,0
2022650107,Tiên Kiếm Kỳ Hiệp,S2,0
2022692700,Tình Kiếm,S11,5
2022612746,Hiệp Khách Vô Song,S2,0
2022679003,Hiệp Khách Vô Song,S16,15
2022664608,Tiên Kiếm Kỳ Hiệp,S9,0
2022699507,Hiệp Khách Vô Song,S12,5
2022631429,Cửu Long Tranh Bá,S8,0
2022632062,Tình Kiếm,S18,0
2022687102,Thanh Vân Kiếm,S1,5
2022609875,Cửu Long Tranh Bá,S19,5
2022609875,Hiệp Khách Vô Song,S12,0
2022655317,Hiệp Khách Vô Song,S6,15
2022650192,Tiên Kiếm Kỳ Hiệp,S13,10
2022672179,Hiệp Khách Vô Song,S18,5
2022611372,Cửu Long Tranh Bá,S14,0
2022671638,Hiệp Khách Vô Song,S20,0
2022696399,Cửu Long Tranh Bá,S8,0
2022696399,Tiên Kiếm Kỳ Hiệp,S8,10
2022635173,Cửu Long Tranh Bá,S12,5
2022653157,Tiên Kiếm Kỳ Hiệp,S17,0
2022641603,Cửu Long Tranh Bá,S6,0
2022641603,Tình Kiếm,S17,5
2022645129,Tiên Kiếm Kỳ Hiệp,S18,0
2022647848,Cửu Long Tranh Bá,S3,15
2022693639,Tình Kiếm,S14,15
2022669821,Tiên Kiếm Kỳ Hiệp,S15,5
2022682951,Tiên Kiếm Kỳ Hiệp,S20,0
2022643570,Tiên Kiếm Kỳ Hiệp,S2,0
2022613298,Cửu Long Tranh Bá,S9,15
2022634024,Cửu Long Tranh Bá,S1,5
2022642725,Tiên Kiếm Kỳ Hiệp,S12,0
2022612399,Cửu Long Tranh Bá,S17,0
2022696827,Tình Kiếm,S19,5
2022644083,Tiên Kiếm Kỳ Hiệp,S5,15
2022601187,Thanh Vân Kiếm,S6,5
2022655987,Tình Kiếm,S13,5
2022601812,Hiệp Khách Vô Song,S19,0
2022675098,Tiên Kiếm Kỳ Hiệp,S10,0
2022649272,Tiên Kiếm Kỳ Hiệp,S1,0
2022654242,Cửu Long Tranh Bá,S15,0
2022689062,Tiên Kiếm Kỳ Hiệp,S20,0
2022688650,Cửu Long Tranh Bá,S18,5
2022653210,Tiên Kiếm Kỳ Hiệp,S20,0
2022672842,Cửu Long Tranh Bá,S7,15
2022641221,Tình Kiếm,S8,5
2022658826,Hiệp Khách Vô Song,S8,0
2022637954,Thanh Vân Kiếm,S18,5
2022698602,Tình Kiếm,S2,5
2022698602,Thanh Vân Kiếm,S4,5
2022621704,Tiên Kiếm Kỳ Hiệp,S15,0
2022641274,Tiên Kiếm Kỳ Hiệp,S1,5
2022635561,Cửu Long Tranh Bá,S7,0
2022606577,Hiệp Khách Vô Song,S4,0
2022606577,Tiên Kiếm Kỳ Hiệp,S4,0
2022675807,Cửu Long Tranh Bá,S6,10
2022655583,Tình Kiếm,S20,5
2022633646,Hiệp Khách Vô Song,S12,10
2022683017,Tiên Kiếm Kỳ Hiệp,S12,10
2022633335,Tình Kiếm,S10,5
2022638449,Tình Kiếm,S9,0
2022638822,Hiệp Khách Vô Song,S1,15
2022665811,Thanh Vân Kiếm,S19,0
2022666561,Tiên Kiếm Kỳ Hiệp,S11,0
2022689565,Cửu Long Tranh Bá,S12,15
2022690859,Tiên Kiếm Kỳ Hiệp,S12,5
2022635219,Thanh Vân Kiếm,S18,10
2022632371,Tiên Kiếm Kỳ Hiệp,S9,0
2022606137,Cửu Long Tranh Bá,S19,0
2022619673,Tình Kiếm,S4,0
2022649616,Tiên Kiếm Kỳ Hiệp,S3,10
2022615999,Tình Kiếm,S12,0
2022600728,Tình Kiếm,S19,0
2022629986,Hiệp Khách Vô Song,S20,0
2022603565,Tình Kiếm,S8,10
2022658367,Hiệp Khách Vô Song,S3,0
2022609948,Thanh Vân Kiếm,S3,0
2022621841,Thanh Vân Kiếm,S2,5
2022621841,Tiên Kiếm Kỳ Hiệp,S3,5
2022688111,Cửu Long Tranh Bá,S9,0
2022674500,Cửu Long Tranh Bá,S9,0
2022623493,Tình Kiếm,S2,10
2022613663,Hiệp Khách Vô Song,S16,5
2022613663,Thanh Vân Kiếm,S11,0
2022678170,Hiệp Khách Vô Song,S12,10
2022678170,Tiên Kiếm Kỳ Hiệp,S14,10
2022658707,Tình Kiếm,S15,15
2022693796,Cửu Long Tranh Bá,S4,10
2022643956,Tiên Kiếm Kỳ Hiệp,S13,10
2022645427,Thanh Vân Kiếm,S3,10
2022604438,Tình Kiếm,S15,0
2022679979,Cửu Long Tranh Bá,S18,0
2022642604,Thanh Vân Kiếm,S6,5
2022675127,Tình Kiếm,S15,5
2022675127,Thanh Vân Kiếm,S8,5
2022631863,Tình Kiếm,S16,10
2022600829,Cửu Long Tranh Bá,S16,0
2022600829,Tiên Kiếm Kỳ Hiệp,S4,5
2022684108,Thanh Vân Kiếm,S14,0
2022676879,Cửu Long Tranh Bá,S8,10
2022635253,Cửu Long Tranh Bá,S11,0
2022616763,Thanh Vân Kiếm,S12,0
2022612652,Hiệp Khách Vô Song,S19,5
2022621353,Thanh Vân Kiếm,S4,5
2022662639,Cửu Long Tranh Bá,S8,0
2022606096,Tiên Kiếm Kỳ Hiệp,S5,0
2022642083,Thanh Vân Kiếm,S16,5
2022669356,Hiệp Khách Vô Song,S9,0
2022645047,Cửu Long Tranh Bá,S9,15
2022645047,Tình Kiếm,S19,0
2022648246,Hiệp Khách Vô Song,S8,10
2022629394,Thanh Vân Kiếm,S15,10
2022685071,Cửu Long Tranh Bá,S3,0
2022676334,Hiệp Khách Vô Song,S9,0
2022627726,Cửu Long Tranh Bá,S11,10
2022639591,Thanh Vân Kiếm,S5,0
2022653229,Hiệp Khách Vô Song,S8,0
2022608180,Thanh Vân Kiếm,S4,0
2022654737,Hiệp Khách Vô Song,S4,15
2022647364,Cửu Long Tranh Bá,S16,0
2022606075,Thanh Vân Kiếm,S6,10
2022666258,Tiên Kiếm Kỳ Hiệp,S16,0
2022650001,Thanh Vân Kiếm,S6,0
2022690443,Thanh Vân Kiếm,S12,5
2022623520,Tiên Kiếm Kỳ Hiệp,S9,5
2022645679,Cửu Long Tranh Bá,S11,0
2022608843,Tình Kiếm,S7,5
2022644790,Tình Kiếm,S7,0
2022695180,Tình Kiếm,S10,0
2022699599,Tình Kiếm,S17,5
2022615456,Tình Kiếm,S7,5
2022615456,Thanh Vân Kiếm,S12,5
2022650737,Hiệp Khách Vô Song,S12,0
2022612090,Tiên Kiếm Kỳ Hiệp,S20,0
2022602126,Hiệp Khách Vô Song,S5,10
2022623795,Tiên Kiếm Kỳ Hiệp,S18,0
2022650041,Tiên Kiếm Kỳ Hiệp,S7,15
2022654611,Tình Kiếm,S4,10
2022618858,Thanh Vân Kiếm,S12,0
2022633475,Tiên Kiếm Kỳ Hiệp,S10,0
2022603062,Tình Kiếm,S10,0
2022603062,Tiên Kiếm Kỳ Hiệp,S11,0
2022637350,Tình Kiếm,S17,0
2022660335,Tình Kiếm,S14,5
2022661091,Thanh Vân Kiếm,S1,5
2022671365,Tiên Kiếm Kỳ Hiệp,S18,5
2022695462,Hiệp Khách Vô Song,S6,0
2022695462,Tiên Kiếm Kỳ Hiệp,S2,15
2022639957,Hiệp Khách Vô Song,S7,0
2022626939,Tình Kiếm,S3,0
2022638393,Hiệp Khách Vô Song,S7,0
2022613405,Cửu Long Tranh Bá,S11,5
2022632554,Cửu Long Tranh Bá,S4,10
2022632554,Tình Kiếm,S6,5
2022604180,Tiên Kiếm Kỳ Hiệp,S20,0
2022692049,Cửu Long Tranh Bá,S9,5
2022692049,Tình Kiếm,S19,5
2022636926,Thanh Vân Kiếm,S6,0
2022636926,Tiên Kiếm Kỳ Hiệp,S13,5
2022666436,Hiệp Khách Vô Song,S9,5
2022603676,Hiệp Khách Vô Song,S14,0
2022633309,Cửu Long Tranh Bá,S15,15
2022632350,Cửu Long Tranh Bá,S4,15
2022632350,Thanh Vân Kiếm,S16,5
2022625626,Cửu Long Tranh Bá,S6,0
2022625626,Tình Kiếm,S17,0
2022660640,Thanh Vân Kiếm,S8,0
2022680674,Hiệp Khách Vô Song,S1,0
2022676326,Hiệp Khách Vô Song,S18,5
2022678490,Tiên Kiếm Kỳ Hiệp,S12,0
2022627785,Hiệp Khách Vô Song,S12,10
2022654000,Hiệp Khách Vô Song,S3,0
2022654000,Tiên Kiếm Kỳ Hiệp,S10,10
2022687207,Cửu Long Tranh Bá,S18,5
2022628593,Thanh Vân Kiếm,S7,5
2022681274,Hiệp Khách Vô Song,S5,0
2022667014,Thanh Vân Kiếm,S3,0
2022649915,Cửu Long Tranh Bá,S11,5
2022649915,Thanh Vân Kiếm,S11,0
2022613622,Cửu Long Tranh Bá,S6,5
2022613622,Hiệp Khách Vô Song,S9,5
2022657055,Thanh Vân Kiếm,S6,0
2022608319,Cửu Long Tranh Bá,S9,0
2022697383,Thanh Vân Kiếm,S10,10
2022689048,Tình Kiếm,S20,5
2022698964,Hiệp Khách Vô Song,S12,10
2022622126,Cửu Long Tranh Bá,S10,5
2022678121,Tình Kiếm,S20,5
2022612065,Tiên Kiếm Kỳ Hiệp,S2,0
2022671062,Cửu Long Tranh Bá,S10,5
2022671062,Hiệp Khách Vô Song,S6,15
2022697770,Tình Kiếm,S7,0
2022621542,Thanh Vân Kiếm,S18,0
2022621542,Tiên Kiếm Kỳ Hiệp,S19,0
2022697337,Hiệp Khách Vô Song,S14,0
2022641526,Cửu Long Tranh Bá,S12,0
2022641526,Hiệp Khách Vô Song,S16,5
2022602326,Cửu Long Tranh Bá,S18,5
2022668271,Cửu Long Tranh Bá,S6,0
2022668271,Tiên Kiếm Kỳ Hiệp,S17,0
2022610111,Tiên Kiếm Kỳ Hiệp,S1,10
2022647000,Cửu Long Tranh Bá,S19,0
2022628581,Thanh Vân Kiếm,S1,10
2022628581,Tiên Kiếm Kỳ Hiệp,S15,5
2022648227,Cửu Long Tranh Bá,S13,10
2022602886,Hiệp Khách Vô Song,S15,0
2022620680,Tình Kiếm,S7,5
2022692349,Thanh Vân Kiếm,S4,0
2022607823,Thanh Vân Kiếm,S7,10
2022660006,Thanh Vân Kiếm,S2,0
2022660006,Tiên Kiếm Kỳ Hiệp,S2,5
2022698282,Hiệp Khách Vô Song,S20,0
2022647151,Hiệp Khách Vô Song,S15,0
2022631431,Hiệp Khách Vô Song,S1,5
2022686329,Tiên Kiếm Kỳ Hiệp,S6,5
2022654780,Tình Kiếm,S20,0
2022622672,Hiệp Khách Vô Song,S17,0
2022604654,Tình Kiếm,S14,5
2022609803,Tiên Kiếm Kỳ Hiệp,S11,0
2022606782,Thanh Vân Kiếm,S6,0
2022647544,Hiệp Khách Vô Song,S19,10
2022647544,Thanh Vân Kiếm,S13,0
2022641007,Tiên Kiếm Kỳ Hiệp,S2,0
2022662752,Hiệp Khách Vô Song,S7,0
2022677395,Thanh Vân Kiếm,S16,5
2022656418,Cửu Long Tranh Bá,S16,5
2022656418,Hiệp Khách Vô Song,S18,10
2022681604,Tình Kiếm,S20,5
2022681604,Thanh Vân Kiếm,S17,0
2022610329,Tình Kiếm,S1,5
2022624461,Tiên Kiếm Kỳ Hiệp,S6,5
2022601082,Tiên Kiếm Kỳ Hiệp,S2,10
2022608795,Tình Kiếm,S6,10
2022649404,Cửu Long Tranh Bá,S11,0
2022649404,Tiên Kiếm Kỳ Hiệp,S3,5
2022674749,Tình Kiếm,S9,0
2022620145,Thanh Vân Kiếm,S8,5
2022690415,Tình Kiếm,S18,15
2022698082,Tình Kiếm,S17,10
2022639672,Cửu Long Tranh Bá,S12,0
2022689540,Cửu Long Tranh Bá,S12,10
2022615225,Tình Kiếm,S10,0
2022646287,Hiệp Khách Vô Song,S13,0
2022661955,Thanh Vân Kiếm,S2,10
2022636354,Hiệp Khách Vô Song,S20,0
2022636414,Cửu Long Tranh Bá,S8,0
2022636414,Hiệp Khách Vô Song,S16,5
2022638067,Tiên Kiếm Kỳ Hiệp,S4,5
2022626922,Cửu Long Tranh Bá,S10,0
2022626922,Tiên Kiếm Kỳ Hiệp,S4,5
2022619873,Cửu Long Tranh Bá,S8,0
2022619873,Thanh Vân Kiếm,S4,0
2022671109,Thanh Vân Kiếm,S5,0
2022692477,Cửu Long Tranh Bá,S14,0
2022637518,Hiệp Khách Vô Song,S16,5
2022637518,Tình Kiếm,S4,0
2022684769,Tình Kiếm,S10,15
2022684769,Thanh Vân Kiếm,S5,0
2022687108,Tình Kiếm,S15,5
2022610654,Tình Kiếm,S3,10
2022602110,Cửu Long Tranh Bá,S16,5
2022698126,Cửu Long Tranh Bá,S5,5
2022613630,Thanh Vân Kiếm,S13,5
2022616923,Cửu Long Tranh Bá,S8,0
2022687118,Tình Kiếm,S15,0
2022681667,Thanh Vân Kiếm,S18,0
2022657025,Hiệp Khách Vô Song,S17,0
2022657025,Tiên Kiếm Kỳ Hiệp,S8,0
2022655081,Cửu Long Tranh Bá,S18,5
2022632468,Tình Kiếm,S9,0
2022684041,Thanh Vân Kiếm,S16,10
2022684041,Tiên Kiếm Kỳ Hiệp,S4,0
2022690508,Cửu Long Tranh Bá,S19,5
2022672609,Hiệp Khách Vô Song,S13,5
2022678965,Thanh Vân Kiếm,S3,0
2022624241,Tiên Kiếm Kỳ Hiệp,S8,5
2022688881,Hiệp Khách Vô Song,S9,5
2022661780,Hiệp Khách Vô Song,S17,5
2022661780,Tiên Kiếm Kỳ Hiệp,S1,0
2022669429,Tiên Kiếm Kỳ Hiệp,S14,0
2022614898,Tiên Kiếm Kỳ Hiệp,S14,0
2022613244,Hiệp Khách Vô Song,S14,0
2022613244,Tiên Kiếm Kỳ Hiệp,S2,10
2022660130,Hiệp Khách Vô Song,S17,5
2022667125,Tiên Kiếm Kỳ Hiệp,S17,5
2022623080,Thanh Vân Kiếm,S11,5
2022630512,Tình Kiếm,S9,0
2022698800,Tiên Kiếm Kỳ Hiệp,S4,10
2022654075,Thanh Vân Kiếm,S9,10
2022694419,Tiên Kiếm Kỳ Hiệp,S3,10
2022691402,Tình Kiếm,S12,0
2022618807,Tiên Kiếm Kỳ Hiệp,S5,0
2022600321,Cửu Long Tranh Bá,S14,10
2022600506,Tiên Kiếm Kỳ Hiệp,S8,15
2022696529,Hiệp Khách Vô Song,S17,0
2022660250,Tình Kiếm,S16,0
2022660250,Thanh Vân Kiếm,S13,5
2022606352,Thanh Vân Kiếm,S5,0
2022606352,Tiên Kiếm Kỳ Hiệp,S6,10
2022683149,Hiệp Khách Vô Song,S8,0
2022661276,Cửu Long Tranh Bá,S16,0
2022629929,Cửu Long Tranh Bá,S10,5
2022693190,Hiệp Khách Vô Song,S9,10
2022671312,Cửu Long Tranh Bá,S4,5
2022606358,Tình Kiếm,S17,0
2022606863,Cửu Long Tranh Bá,S20,0
2022656397,Hiệp Khách Vô Song,S14,0
2022656397,Thanh Vân Kiếm,S15,10
2022651558,Tiên Kiếm Kỳ Hiệp,S16,15
2022689142,Tình Kiếm,S13,5
2022616335,Cửu Long Tranh Bá,S15,5
2022689087,Tình Kiếm,S12,5
2022670570,Tiên Kiếm Kỳ Hiệp,S7,0
2022678771,Cửu Long Tranh Bá,S5,10
2022689005,Cửu Long Tranh Bá,S17,0
2022613880,Tiên Kiếm Kỳ Hiệp,S13,5
2022626572,Tình Kiếm,S4,5
2022626572,Thanh Vân Kiếm,S1,0
2022608469,Cửu Long Tranh Bá,S2,10
2022600333,Thanh Vân Kiếm,S16,0
2022600333,Tiên Kiếm Kỳ Hiệp,S2,10
2022605807,Thanh Vân Kiếm,S19,0
2022670903,Hiệp Khách Vô Song,S2,15
2022652848,Tiên Kiếm Kỳ Hiệp,S13,10
2022657581,Tình Kiếm,S13,10
2022691467,Cửu Long Tranh Bá,S6,0
2022695702,Cửu Long Tranh Bá,S17,10
2022669528,Cửu Long Tranh Bá,S19,15
2022669528,Thanh Vân Kiếm,S14,10
2022628810,Thanh Vân Kiếm,S3,0
2022688286,Tình Kiếm,S7,0
2022688286,Tiên Kiếm Kỳ Hiệp,S4,0
2022657583,Tiên Kiếm Kỳ Hiệp,S2,5
2022612957,Thanh Vân Kiếm,S20,15
2022665593,Tình Kiếm,S11,5
2022674674,Hiệp Khách Vô Song,S12,5
2022640847,Hiệp Khách Vô Song,S18,5
2022606892,Thanh Vân Kiếm,S9,0
2022634477,Tiên Kiếm Kỳ Hiệp,S8,15
2022656516,Hiệp Khách Vô Song,S9,0
2022687802,Hiệp Khách Vô Song,S20,15
2022619581,Tiên Kiếm Kỳ Hiệp,S18,0
2022653299,Tình Kiếm,S16,5
2022643814,Cửu Long Tranh Bá,S5,0
2022633951,Tình Kiếm,S4,5
2022667112,Thanh Vân Kiếm,S4,0
2022615559,Thanh Vân Kiếm,S16,0
2022687111,Thanh Vân Kiếm,S5,0
2022637618,Tình Kiếm,S9,0
2022664277,Hiệp Khách Vô Song,S2,0
2022689746,Cửu Long Tranh Bá,S9,10
2022658905,Cửu Long Tranh Bá,S4,5
2022699950,Cửu Long Tranh Bá,S11,5
2022699950,Hiệp Khách Vô Song,S2,5
2022627177,Thanh Vân Kiếm,S17,0
2022651636,Hiệp Khách Vô Song,S18,15
2022651636,Thanh Vân Kiếm,S19,5
2022653056,Hiệp Khách Vô Song,S14,0
2022608054,Cửu Long Tranh Bá,S5,5
2022608054,Thanh Vân Kiếm,S4,5
2022623725,Hiệp Khách Vô Song,S17,0
2022665879,Tiên Kiếm Kỳ Hiệp,S11,0
2022649506,Thanh Vân Kiếm,S7,0
2022676839,Cửu Long Tranh Bá,S20,0
2022604341,Cửu Long Tranh Bá,S1,5
2022672786,Tình Kiếm,S19,0
2022619968,Tiên Kiếm Kỳ Hiệp,S16,15
2022627082,Thanh Vân Kiếm,S1,15
2022668434,Thanh Vân Kiếm,S18,10
2022663686,Tiên Kiếm Kỳ Hiệp,S12,15
2022699053,Tiên Kiếm Kỳ Hiệp,S4,0
2022698664,Thanh Vân Kiếm,S14,5
2022698664,Tiên Kiếm Kỳ Hiệp,S9,10
2022696040,Cửu Long Tranh Bá,S14,5
2022643165,Tình Kiếm,S11,10
2022638954,Hiệp Khách Vô Song,S16,10
2022675024,Hiệp Khách Vô Song,S2,0
2022675024,Tiên Kiếm Kỳ Hiệp,S16,0
2022676479,Tình Kiếm,S15,0
2022620842,Tiên Kiếm Kỳ Hiệp,S20,0
2022620289,Thanh Vân Kiếm,S20,10
2022611572,Thanh Vân Kiếm,S1,5
2022641708,Hiệp Khách Vô Song,S19,0
2022646731,Tiên Kiếm Kỳ Hiệp,S3,0
2022695560,Tình Kiếm,S7,0
2022600293,Tiên Kiếm Kỳ Hiệp,S16,0
2022697939,Hiệp Khách Vô Song,S11,0
2022671728,Thanh Vân Kiếm,S4,0
2022604324,Cửu Long Tranh Bá,S9,5
2022683510,Cửu Long Tranh Bá,S4,0
2022683510,Tiên Kiếm Kỳ Hiệp,S2,5
2022625854,Hiệp Khách Vô Song,S3,0
2022657048,Thanh Vân Kiếm,S13,5
2022600881,Tiên Kiếm Kỳ Hiệp,S9,0
2022616451,Tình Kiếm,S19,5
2022648290,Hiệp Khách Vô Song,S9,0
2022648290,Tình Kiếm,S15,0
2022644951,Cửu Long Tranh Bá,S10,5
2022691926,Thanh Vân Kiếm,S10,5
2022650674,Tình Kiếm,S6,10
2022650674,Tiên Kiếm Kỳ Hiệp,S11,0
2022618566,Thanh Vân Kiếm,S9,0
2022685992,Hiệp Khách Vô Song,S20,10
2022662802,Tình Kiếm,S13,5
2022658176,Hiệp Khách Vô Song,S9,5
2022639244,Tiên Kiếm Kỳ Hiệp,S4,0
2022687648,Thanh Vân Kiếm,S19,0
2022682878,Cửu Long Tranh Bá,S2,0
2022682878,Thanh Vân Kiếm,S7,5
2022641278,Thanh Vân Kiếm,S13,10
2022656085,Thanh Vân Kiếm,S19,0
2022640651,Thanh Vân Kiếm,S12,0
2022640651,Tiên Kiếm Kỳ Hiệp,S20,0
2022690404,Tiên Kiếm Kỳ Hiệp,S15,0
2022630488,Thanh Vân Kiếm,S12,5
2022667593,Hiệp Khách Vô Song,S7,15
2022625779,Thanh Vân Kiếm,S13,15
2022659947,Tiên Kiếm Kỳ Hiệp,S7,0
2022698927,Tình Kiếm,S13,0
2022615611,Hiệp Khách Vô Song,S10,0
2022615611,Tiên Kiếm Kỳ Hiệp,S11,5
2022669131,Thanh Vân Kiếm,S4,0
2022666132,Thanh Vân Kiếm,S11,0
2022672130,Tiên Kiếm Kỳ Hiệp,S4,0
2022682429,Tình Kiếm,S7,0
2022676362,Tình Kiếm,S9,5
2022676940,Cửu Long Tranh Bá,S3,0
2022601163,Cửu Long Tranh Bá,S8,0
2022608164,Tiên Kiếm Kỳ Hiệp,S16,10
2022614788,Cửu Long Tranh Bá,S7,5
2022675620,Cửu Long Tranh Bá,S19,0
2022675620,Hiệp Khách Vô Song,S19,0
2022632115,Cửu Long Tranh Bá,S17,0
2022628286,Cửu Long Tranh Bá,S10,0
2022667589,Tình Kiếm,S10,0
2022681263,Cửu Long Tranh Bá,S6,15
2022685947,Thanh Vân Kiếm,S3,0
2022610626,Tình Kiếm,S6,0
2022617960,Tình Kiếm,S11,0
2022688321,Cửu Long Tranh Bá,S6,5
2022601967,Hiệp Khách Vô Song,S15,10
2022669545,Hiệp Khách Vô Song,S15,15
2022611089,Tình Kiếm,S1,5
2022611089,Tiên Kiếm Kỳ Hiệp,S7,5
2022658895,Hiệp Khách Vô Song,S8,5
2022654784,Cửu Long Tranh Bá,S17,0
2022607574,Hiệp Khách Vô Song,S20,0
2022674110,Tình Kiếm,S4,0
2022664450,Cửu Long Tranh Bá,S4,0
2022626796,Tình Kiếm,S15,0
2022626796,Thanh Vân Kiếm,S6,0
2022657523,Cửu Long Tranh Bá,S7,0
2022657523,Thanh Vân Kiếm,S8,0
2022686004,Cửu Long Tranh Bá,S17,0
2022611238,Hiệp Khách Vô Song,S19,0
2022635857,Cửu Long Tranh Bá,S18,15
2022635857,Tình Kiếm,S12,0
2022686121,Tình Kiếm,S7,0
2022694837,Hiệp Khách Vô Song,S10,0
2022680293,Tình Kiếm,S11,15
2022628205,Cửu Long Tranh Bá,S12,0
2022693322,Hiệp Khách Vô Song,S8,0
2022635088,Hiệp Khách Vô Song,S5,5
2022699614,Tình Kiếm,S6,10
2022699614,Tiên Kiếm Kỳ Hiệp,S18,0
2022667010,Tiên Kiếm Kỳ Hiệp,S8,0
2022630960,Cửu Long Tranh Bá,S11,0
2022647162,Hiệp Khách Vô Song,S5,0
2022647162,Tình Kiếm,S16,0
2022664495,Tình Kiếm,S20,15
2022614113,Thanh Vân Kiếm,S3,10
2022600437,Tiên Kiếm Kỳ Hiệp,S15,0
2022617214,Cửu Long Tranh Bá,S18,0
2022639635,Thanh Vân Kiếm,S19,5
2022639635,Tiên Kiếm Kỳ Hiệp,S12,10
2022646572,Tình Kiếm,S1,0
2022648084,Hiệp Khách Vô Song,S15,10
2022646743,Tiên Kiếm Kỳ Hiệp,S3,0
2022652771,Thanh Vân Kiếm,S14,5
2022604807,Hiệp Khách Vô Song,S14,10
2022621695,Tiên Kiếm Kỳ Hiệp,S13,0
2022648157,Tình Kiếm,S17,5
2022648157,Tiên Kiếm Kỳ Hiệp,S19,0
2022677059,Tiên Kiếm Kỳ Hiệp,S16,0
2022610792,Thanh Vân Kiếm,S4,0
2022667213,Hiệp Khách Vô Song,S18,10
2022643279,Tiên Kiếm Kỳ Hiệp,S6,0
2022699136,Cửu Long Tranh Bá,S9,10
2022699136,Tiên Kiếm Kỳ Hiệp,S11,5
2022689759,Tiên Kiếm Kỳ Hiệp,S11,0
2022648725,Cửu Long Tranh Bá,S9,10
2022638292,Cửu Long Tranh Bá,S18,5
2022639139,Cửu Long Tranh Bá,S8,0
2022617894,Tiên Kiếm Kỳ Hiệp,S16,0
2022605709,Thanh Vân Kiếm,S16,10
2022630645,Hiệp Khách Vô Song,S4,5
2022675230,Cửu Long Tranh Bá,S19,0
2022675230,Thanh Vân Kiếm,S10,0
2022638623,Hiệp Khách Vô Song,S1,15
2022685994,Hiệp Khách Vô Song,S4,0
2022688989,Hiệp Khách Vô Song,S5,5
2022650776,Tình Kiếm,S18,10
2022605181,Thanh Vân Kiếm,S19,0
2022606832,Tình Kiếm,S5,5
2022657534,Cửu Long Tranh Bá,S16,10
2022676906,Cửu Long Tranh Bá,S11,0
2022662722,Hiệp Khách Vô Song,S7,10
2022662722,Thanh Vân Kiếm,S5,5
2022613838,Thanh Vân Kiếm,S14,0
2022664880,Hiệp Khách Vô Song,S15,5
2022658110,Thanh Vân Kiếm,S20,5
2022629996,Tình Kiếm,S13,0
2022672065,Hiệp Khách Vô Song,S11,0
2022696623,Thanh Vân Kiếm,S7,0
2022669892,Cửu Long Tranh Bá,S3,0
2022669892,Tình Kiếm,S9,0
2022637967,Cửu Long Tranh Bá,S5,5
2022625020,Tiên Kiếm Kỳ Hiệp,S15,0
2022650881,Tình Kiếm,S14,10
2022627204,Hiệp Khách Vô Song,S10,10
2022679047,Tình Kiếm,S14,0
2022608999,Tiên Kiếm Kỳ Hiệp,S3,0
2022666607,Tiên Kiếm Kỳ Hiệp,S11,5
2022607935,Cửu Long Tranh Bá,S8,5
2022652646,Tình Kiếm,S7,5
2022656883,Hiệp Khách Vô Song,S13,0
2022656883,Thanh Vân Kiếm,S3,5
2022674313,Thanh Vân Kiếm,S13,0
2022687225,Tiên Kiếm Kỳ Hiệp,S12,5
2022644581,Hiệp Khách Vô Song,S9,0
2022667022,Tình Kiếm,S10,5
2022633524,Thanh Vân Kiếm,S8,0
2022642801,Thanh Vân Kiếm,S12,0
2022642801,Tiên Kiếm Kỳ Hiệp,S15,5
2022618840,Hiệp Khách Vô Song,S17,5
2022691151,Thanh Vân Kiếm,S15,0
2022678218,Tiên Kiếm Kỳ Hiệp,S7,0
2022632141,Thanh Vân Kiếm,S5,0
2022646142,Cửu Long Tranh Bá,S9,15
2022603846,Tiên Kiếm Kỳ Hiệp,S1,5
2022684953,Cửu Long Tranh Bá,S2,15
2022601031,Hiệp Khách Vô Song,S7,0
2022676487,Cửu Long Tranh Bá,S4,10
2022662078,Cửu Long Tranh Bá,S7,0
2022662078,Tình Kiếm,S11,0
2022632557,Tình Kiếm,S17,0
2022692539,Tiên Kiếm Kỳ Hiệp,S10,5
2022675905,Thanh Vân Kiếm,S1,10
2022652834,Thanh Vân Kiếm,S4,5
2022659095,Tình Kiếm,S10,5
2022670722,Tiên Kiếm Kỳ Hiệp,S1,5
2022647509,Hiệp Khách Vô Song,S7,5
2022690957,Cửu Long Tranh Bá,S20,5
2022616144,Thanh Vân Kiếm,S15,10
2022636215,Tiên Kiếm Kỳ Hiệp,S9,10
2022628549,Cửu Long Tranh Bá,S6,0
2022638505,Hiệp Khách Vô Song,S12,0
2022685978,Cửu Long Tranh Bá,S7,0
2022618557,Tình Kiếm,S2,5
2022604664,Hiệp Khách Vô Song,S6,5
2022604664,Tình Kiếm,S18,10
2022682968,Thanh Vân Kiếm,S18,15
2022678005,Tình Kiếm,S3,0
2022678005,Tiên Kiếm Kỳ Hiệp,S3,0
2022634403,Hiệp Khách Vô Song,S12,0
2022606526,Cửu Long Tranh Bá,S3,10
2022606526,Thanh Vân Kiếm,S3,10
2022607253,Cửu Long Tranh Bá,S10,10
2022630849,Tình Kiếm,S15,10
2022600116,Tình Kiếm,S12,10
2022652550,Thanh Vân Kiếm,S3,15
2022674327,Tình Kiếm,S11,5
2022609106,Thanh Vân Kiếm,S14,5
